"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","CCN_4","CCA_4","TYPE_4","ENGTYPE_4"
3852,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",204,"!Kheis",3852,"3","",30804003,"","Ward","Ward"
3853,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",204,"!Kheis",3853,"4","",30804004,"","Ward","Ward"
3854,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",205,"//Khara Hais",3854,"10","",30803010,"","Ward","Ward"
3855,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",205,"//Khara Hais",3855,"11","",30803011,"","Ward","Ward"
3856,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",205,"//Khara Hais",3856,"12","",30803012,"","Ward","Ward"
3857,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",205,"//Khara Hais",3857,"13","",30803013,"","Ward","Ward"
3858,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",205,"//Khara Hais",3858,"14","",30803014,"","Ward","Ward"
3859,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",205,"//Khara Hais",3859,"1","",30803001,"","Ward","Ward"
3860,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",205,"//Khara Hais",3860,"2","",30803002,"","Ward","Ward"
3861,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",205,"//Khara Hais",3861,"3","",30803003,"","Ward","Ward"
3862,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",205,"//Khara Hais",3862,"4","",30803004,"","Ward","Ward"
3863,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",205,"//Khara Hais",3863,"5","",30803005,"","Ward","Ward"
3864,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",205,"//Khara Hais",3864,"6","",30803006,"","Ward","Ward"
3865,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",205,"//Khara Hais",3865,"7","",30803007,"","Ward","Ward"
3866,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",205,"//Khara Hais",3866,"8","",30803008,"","Ward","Ward"
3867,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",205,"//Khara Hais",3867,"9","",30803009,"","Ward","Ward"
3868,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",206,"Kai !Garib",3868,"1","",30802001,"","Ward","Ward"
3869,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",206,"Kai !Garib",3869,"2","",30802002,"","Ward","Ward"
3870,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",206,"Kai !Garib",3870,"3","",30802003,"","Ward","Ward"
3871,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",206,"Kai !Garib",3871,"4","",30802004,"","Ward","Ward"
3872,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",206,"Kai !Garib",3872,"5","",30802005,"","Ward","Ward"
3873,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",206,"Kai !Garib",3873,"6","",30802006,"","Ward","Ward"
3874,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",206,"Kai !Garib",3874,"7","",30802007,"","Ward","Ward"
3875,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",206,"Kai !Garib",3875,"8","",30802008,"","Ward","Ward"
3876,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",206,"Kai !Garib",3876,"9","",30802009,"","Ward","Ward"
3877,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",207,"Kgatelopele",3877,"1","",30806001,"","Ward","Ward"
3878,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",207,"Kgatelopele",3878,"2","",30806002,"","Ward","Ward"
3879,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",207,"Kgatelopele",3879,"3","",30806003,"","Ward","Ward"
3880,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",207,"Kgatelopele",3880,"4","",30806004,"","Ward","Ward"
3881,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",208,"Mier",3881,"1","",30801001,"","Ward","Ward"
3882,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",208,"Mier",3882,"2","",30801002,"","Ward","Ward"
3883,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",208,"Mier",3883,"3","",30801003,"","Ward","Ward"
3884,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",208,"Mier",3884,"4","",30801004,"","Ward","Ward"
3885,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",209,"Tsantsabane",3885,"1","",30805001,"","Ward","Ward"
3886,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",209,"Tsantsabane",3886,"2","",30805002,"","Ward","Ward"
3887,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",209,"Tsantsabane",3887,"3","",30805003,"","Ward","Ward"
3888,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",209,"Tsantsabane",3888,"4","",30805004,"","Ward","Ward"
3889,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",209,"Tsantsabane",3889,"5","",30805005,"","Ward","Ward"
3890,211,"ZAF","South Africa",8,"Northern Cape",46,"Siyanda",209,"Tsantsabane",3890,"6","",30805006,"","Ward","Ward"
3891,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3891,"10","",10205010,"","Ward","Ward"
3892,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3892,"11","",10205011,"","Ward","Ward"
3893,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3893,"12","",10205012,"","Ward","Ward"
3894,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3894,"13","",10205013,"","Ward","Ward"
3895,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3895,"14","",10205014,"","Ward","Ward"
3896,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3896,"15","",10205015,"","Ward","Ward"
3897,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3897,"16","",10205016,"","Ward","Ward"
3898,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3898,"17","",10205017,"","Ward","Ward"
3899,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3899,"18","",10205018,"","Ward","Ward"
3900,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3900,"19","",10205019,"","Ward","Ward"
3901,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3901,"1","",10205001,"","Ward","Ward"
3902,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3902,"20","",10205020,"","Ward","Ward"
3903,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3903,"21","",10205021,"","Ward","Ward"
3904,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3904,"2","",10205002,"","Ward","Ward"
3905,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3905,"3","",10205003,"","Ward","Ward"
3906,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3906,"4","",10205004,"","Ward","Ward"
3907,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3907,"5","",10205005,"","Ward","Ward"
3908,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3908,"6","",10205006,"","Ward","Ward"
3909,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3909,"7","",10205007,"","Ward","Ward"
3910,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3910,"8","",10205008,"","Ward","Ward"
3911,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",210,"Breede Valley",3911,"9","",10205009,"","Ward","Ward"
3912,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3912,"10","",10203010,"","Ward","Ward"
3913,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3913,"11","",10203011,"","Ward","Ward"
3914,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3914,"12","",10203012,"","Ward","Ward"
3915,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3915,"13","",10203013,"","Ward","Ward"
3916,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3916,"14","",10203014,"","Ward","Ward"
3917,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3917,"15","",10203015,"","Ward","Ward"
3918,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3918,"16","",10203016,"","Ward","Ward"
3919,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3919,"17","",10203017,"","Ward","Ward"
3920,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3920,"18","",10203018,"","Ward","Ward"
3921,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3921,"19","",10203019,"","Ward","Ward"
3922,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3922,"1","",10203001,"","Ward","Ward"
3923,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3923,"20","",10203020,"","Ward","Ward"
3924,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3924,"21","",10203021,"","Ward","Ward"
3925,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3925,"22","",10203022,"","Ward","Ward"
3926,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3926,"23","",10203023,"","Ward","Ward"
3927,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3927,"24","",10203024,"","Ward","Ward"
3928,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3928,"25","",10203025,"","Ward","Ward"
3929,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3929,"26","",10203026,"","Ward","Ward"
3930,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3930,"27","",10203027,"","Ward","Ward"
3931,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3931,"28","",10203028,"","Ward","Ward"
3932,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3932,"29","",10203029,"","Ward","Ward"
3933,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3933,"2","",10203002,"","Ward","Ward"
3934,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3934,"30","",10203030,"","Ward","Ward"
3935,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3935,"31","",10203031,"","Ward","Ward"
3936,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3936,"3","",10203003,"","Ward","Ward"
3937,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3937,"4","",10203004,"","Ward","Ward"
3938,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3938,"5","",10203005,"","Ward","Ward"
3939,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3939,"6","",10203006,"","Ward","Ward"
3940,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3940,"7","",10203007,"","Ward","Ward"
3941,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3941,"8","",10203008,"","Ward","Ward"
3942,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",211,"Drakenstein",3942,"9","",10203009,"","Ward","Ward"
3943,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",212,"Langeberg",3943,"10","",10206010,"","Ward","Ward"
3944,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",212,"Langeberg",3944,"11","",10206011,"","Ward","Ward"
3945,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",212,"Langeberg",3945,"12","",10206012,"","Ward","Ward"
3946,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",212,"Langeberg",3946,"1","",10206001,"","Ward","Ward"
3947,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",212,"Langeberg",3947,"2","",10206002,"","Ward","Ward"
3948,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",212,"Langeberg",3948,"3","",10206003,"","Ward","Ward"
3949,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",212,"Langeberg",3949,"4","",10206004,"","Ward","Ward"
3950,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",212,"Langeberg",3950,"5","",10206005,"","Ward","Ward"
3951,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",212,"Langeberg",3951,"6","",10206006,"","Ward","Ward"
3952,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",212,"Langeberg",3952,"7","",10206007,"","Ward","Ward"
3953,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",212,"Langeberg",3953,"8","",10206008,"","Ward","Ward"
3954,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",212,"Langeberg",3954,"9","",10206009,"","Ward","Ward"
3955,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3955,"10","",10204010,"","Ward","Ward"
3956,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3956,"11","",10204011,"","Ward","Ward"
3957,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3957,"12","",10204012,"","Ward","Ward"
3958,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3958,"13","",10204013,"","Ward","Ward"
3959,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3959,"14","",10204014,"","Ward","Ward"
3960,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3960,"15","",10204015,"","Ward","Ward"
3961,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3961,"16","",10204016,"","Ward","Ward"
3962,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3962,"17","",10204017,"","Ward","Ward"
3963,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3963,"18","",10204018,"","Ward","Ward"
3964,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3964,"19","",10204019,"","Ward","Ward"
3965,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3965,"1","",10204001,"","Ward","Ward"
3966,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3966,"20","",10204020,"","Ward","Ward"
3967,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3967,"21","",10204021,"","Ward","Ward"
3968,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3968,"22","",10204022,"","Ward","Ward"
3969,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3969,"2","",10204002,"","Ward","Ward"
3970,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3970,"3","",10204003,"","Ward","Ward"
3971,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3971,"4","",10204004,"","Ward","Ward"
3972,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3972,"5","",10204005,"","Ward","Ward"
3973,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3973,"6","",10204006,"","Ward","Ward"
3974,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3974,"7","",10204007,"","Ward","Ward"
3975,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3975,"8","",10204008,"","Ward","Ward"
3976,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",213,"Stellenbosch",3976,"9","",10204009,"","Ward","Ward"
3977,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",214,"Witzenberg",3977,"10","",10202010,"","Ward","Ward"
3978,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",214,"Witzenberg",3978,"11","",10202011,"","Ward","Ward"
3979,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",214,"Witzenberg",3979,"12","",10202012,"","Ward","Ward"
3980,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",214,"Witzenberg",3980,"1","",10202001,"","Ward","Ward"
3981,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",214,"Witzenberg",3981,"2","",10202002,"","Ward","Ward"
3982,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",214,"Witzenberg",3982,"3","",10202003,"","Ward","Ward"
3983,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",214,"Witzenberg",3983,"4","",10202004,"","Ward","Ward"
3984,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",214,"Witzenberg",3984,"5","",10202005,"","Ward","Ward"
3985,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",214,"Witzenberg",3985,"6","",10202006,"","Ward","Ward"
3986,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",214,"Witzenberg",3986,"7","",10202007,"","Ward","Ward"
3987,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",214,"Witzenberg",3987,"8","",10202008,"","Ward","Ward"
3988,211,"ZAF","South Africa",9,"Western Cape",47,"Cape Winelands",214,"Witzenberg",3988,"9","",10202009,"","Ward","Ward"
3989,211,"ZAF","South Africa",9,"Western Cape",48,"Central Karoo",215,"Beaufort West",3989,"1","",10503001,"","Ward","Ward"
3990,211,"ZAF","South Africa",9,"Western Cape",48,"Central Karoo",215,"Beaufort West",3990,"2","",10503002,"","Ward","Ward"
3991,211,"ZAF","South Africa",9,"Western Cape",48,"Central Karoo",215,"Beaufort West",3991,"3","",10503003,"","Ward","Ward"
3992,211,"ZAF","South Africa",9,"Western Cape",48,"Central Karoo",215,"Beaufort West",3992,"4","",10503004,"","Ward","Ward"
3993,211,"ZAF","South Africa",9,"Western Cape",48,"Central Karoo",215,"Beaufort West",3993,"5","",10503005,"","Ward","Ward"
3994,211,"ZAF","South Africa",9,"Western Cape",48,"Central Karoo",215,"Beaufort West",3994,"6","",10503006,"","Ward","Ward"
3995,211,"ZAF","South Africa",9,"Western Cape",48,"Central Karoo",215,"Beaufort West",3995,"7","",10503007,"","Ward","Ward"
3996,211,"ZAF","South Africa",9,"Western Cape",48,"Central Karoo",216,"Laingsburg",3996,"1","",10501001,"","Ward","Ward"
3997,211,"ZAF","South Africa",9,"Western Cape",48,"Central Karoo",216,"Laingsburg",3997,"2","",10501002,"","Ward","Ward"
3998,211,"ZAF","South Africa",9,"Western Cape",48,"Central Karoo",216,"Laingsburg",3998,"3","",10501003,"","Ward","Ward"
3999,211,"ZAF","South Africa",9,"Western Cape",48,"Central Karoo",216,"Laingsburg",3999,"4","",10501004,"","Ward","Ward"
4000,211,"ZAF","South Africa",9,"Western Cape",48,"Central Karoo",217,"Prince Albert",4000,"1","",10502001,"","Ward","Ward"
4001,211,"ZAF","South Africa",9,"Western Cape",48,"Central Karoo",217,"Prince Albert",4001,"2","",10502002,"","Ward","Ward"
4002,211,"ZAF","South Africa",9,"Western Cape",48,"Central Karoo",217,"Prince Albert",4002,"3","",10502003,"","Ward","Ward"
4003,211,"ZAF","South Africa",9,"Western Cape",48,"Central Karoo",217,"Prince Albert",4003,"4","",10502004,"","Ward","Ward"
4004,211,"ZAF","South Africa",9,"Western Cape",49,"City of Cape Town",218,"City of Cape Town",4004,"100","",19100100,"","Ward","Ward"
4005,211,"ZAF","South Africa",9,"Western Cape",49,"City of Cape Town",218,"City of Cape Town",4005,"101","",19100101,"","Ward","Ward"
4006,211,"ZAF","South Africa",9,"Western Cape",49,"City of Cape Town",218,"City of Cape Town",4006,"102","",19100102,"","Ward","Ward"
4007,211,"ZAF","South Africa",9,"Western Cape",49,"City of Cape Town",218,"City of Cape Town",4007,"103","",19100103,"","Ward","Ward"
4008,211,"ZAF","South Africa",9,"Western Cape",49,"City of Cape Town",218,"City of Cape Town",4008,"104","",19100104,"","Ward","Ward"
4009,211,"ZAF","South Africa",9,"Western Cape",49,"City of Cape Town",218,"City of Cape Town",4009,"105","",19100105,"","Ward","Ward"
4010,211,"ZAF","South Africa",9,"Western Cape",49,"City of Cape Town",218,"City of Cape Town",4010,"106","",19100106,"","Ward","Ward"
4011,211,"ZAF","South Africa",9,"Western Cape",49,"City of Cape Town",218,"City of Cape Town",4011,"107","",19100107,"","Ward","Ward"
4012,211,"ZAF","South Africa",9,"Western Cape",49,"City of Cape Town",218,"City of Cape Town",4012,"108","",19100108,"","Ward","Ward"
4013,211,"ZAF","South Africa",9,"Western Cape",49,"City of Cape Town",218,"City of Cape Town",4013,"109","",19100109,"","Ward","Ward"
4014,211,"ZAF","South Africa",9,"Western Cape",49,"City of Cape Town",218,"City of Cape Town",4014,"10","",19100010,"","Ward","Ward"
4015,211,"ZAF","South Africa",9,"Western Cape",49,"City of Cape Town",218,"City of Cape Town",4015,"110","",19100110,"","Ward","Ward"
4016,211,"ZAF","South Africa",9,"Western Cape",49,"City of Cape Town",218,"City of Cape Town",4016,"111","",19100111,"","Ward","Ward"
4017,211,"ZAF","South Africa",9,"Western Cape",49,"City of Cape Town",218,"City of Cape Town",4017,"11","",19100011,"","Ward","Ward"
4018,211,"ZAF","South Africa",9,"Western Cape",49,"City of Cape Town",218,"City of Cape Town",4018,"12","",19100012,"","Ward","Ward"
